LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC001774,NONHSAG029357,NONHSAT074567,2,rs1942055,Parkinson's disease
LSLNC001853,NONHSAG029841,NONHSAT075527,2,rs10182247,Parkinson's disease (PD)
LSLNC003249,NONHSAG040178,NONHSAT101013,5,rs7709856,Cognitive outcome in Parkinson's disease
LSLNC003502,NONHSAG041270,NONHSAT103281,5,rs1364937,Parkinson's disease (PD)
LSLNC005234,NONHSAG050809,NONHSAT127836,8,rs1009698,Parkinson's disease
LSLNC005467,NONHSAG050809,NONHSAT147653,8,rs1009698,Parkinson's disease
LSLNC007311,NONHSAG010913,NONHSAT027727,12,rs9705735,Parkinson's disease
LSLNC007795,NONHSAG013019,NONHSAT032514,13,rs2862909,Parkinson's disease (PD)
LSLNC007895,NONHSAG013524,NONHSAT033843,13,rs1928123,Parkinson's disease (PD)
LSLNC007896,NONHSAG013524,NONHSAT033846,13,rs1928123,Parkinson's disease (PD)
LSLNC007965,NONHSAG013824,NONHSAT034430,13,rs7358970,Parkinson's disease
LSLNC008044,NONHSAG013090,NONHSAT140113,13,rs1778789,Parkinson's disease
LSLNC009976,NONHSAG022007,NONHSAT054176,17,rs17649162,Parkinson's disease
LSLNC009978,NONHSAG022007,NONHSAT054178,17,rs17563683,Parkinson's disease
LSLNC012821,NONHSAG001605,NONHSAT003479,1,rs706412,Parkinson's disease
LSLNC014343,NONHSAG004797,NONHSAT010513,1,rs6683031,Parkinson's disease
LSLNC014670,NONHSAG027649,NONHSAT070469,2,rs12328510,Parkinson's disease (PD) (age of onset)
LSLNC014673,NONHSAG027649,NONHSAT070473,2,rs12328510,Parkinson's disease (PD) (age of onset)
LSLNC016650,NONHSAG034593,NONHSAT088647,3,rs2336055,Parkinson's disease (PD)
LSLNC016651,NONHSAG034593,NONHSAT088650,3,rs1352135,Parkinson's disease (PD)
LSLNC017108,NONHSAG035459,NONHSAT090556,3,rs17819911,Parkinson's disease (PD) (age of onset)
LSLNC017614,NONHSAG035295,NONHSAT090160,3,rs1735444,Parkinson's disease
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs986825,Parkinson's disease (PD) (age of onset)
LSLNC018895,NONHSAG038940,NONHSAT098453,4,rs3762864,Parkinson's disease
LSLNC019045,NONHSAG039251,NONHSAT099066,4,rs10001082,Parkinson's disease (interaction with coffee consumption)
LSLNC019046,NONHSAG039251,NONHSAT099067,4,rs10001082,Parkinson's disease (interaction with coffee consumption)
LSLNC019047,NONHSAG039251,NONHSAT099068,4,rs10001082,Parkinson's disease (interaction with coffee consumption)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs10079160,Parkinson's disease (interaction with coffee consumption)
LSLNC019582,NONHSAG040813,NONHSAT102344,5,rs10079160,Parkinson's disease (interaction with coffee consumption)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs1433037,Parkinson's disease
LSLNC024433,NONHSAG053689,NONHSAT135301,9,rs886089,Parkinson's disease (PD)
LSLNC024605,NONHSAG005252,NONHSAT011459,10,rs11596728,Parkinson's disease (PD)
LSLNC025142,NONHSAG006723,NONHSAT016052,10,rs7090670,Parkinson's disease
LSLNC025143,NONHSAG006723,NONHSAT016053,10,rs7090670,Parkinson's disease
LSLNC025165,NONHSAG006762,NONHSAT016147,10,rs17115100,Parkinson's disease
LSLNC025166,NONHSAG006766,NONHSAT016152,10,rs3824754,Parkinson's disease (PD)
LSLNC026612,NONHSAG009338,NONHSAT023581,11,rs7928477,Parkinson's disease (PD)
LSLNC027028,NONHSAG009997,NONHSAT025029,11,rs12364722,Parkinson's disease
LSLNC027029,NONHSAG009997,NONHSAT025030,11,rs12364722,Parkinson's disease
LSLNC027125,NONHSAG010222,NONHSAT025919,12,rs11062784,Parkinson's disease (PD) (age of onset)
LSLNC028088,NONHSAG011683,NONHSAT029456,12,rs4237862,Parkinson's disease
LSLNC028598,NONHSAG012632,NONHSAT031628,12,rs10773058,Parkinson's disease
LSLNC028600,NONHSAG012632,NONHSAT031630,12,rs10773058,Parkinson's disease
LSLNC029631,NONHSAG015019,NONHSAT036973,14,rs7147286,Parkinson's disease (PD)
LSLNC029632,NONHSAG015019,NONHSAT036974,14,rs7147286,Parkinson's disease (PD)
LSLNC029825,NONHSAG015674,NONHSAT039185,14,rs7154015,Parkinson's disease
LSLNC030491,NONHSAG017008,NONHSAT044093,15,rs1816879,Parkinson's disease (PD)
LSLNC030551,NONHSAG017079,NONHSAT044228,15,rs1863270,Parkinson's disease (PD)
LSLNC030552,NONHSAG017079,NONHSAT044229,15,rs1863270,Parkinson's disease (PD)
LSLNC031190,NONHSAG018270,NONHSAT051994,16,rs2235490,Parkinson's disease
LSLNC031263,NONHSAG018484,NONHSAT140344,16,rs2067935,Parkinson's disease
LSLNC031264,NONHSAG018484,NONHSAT140355,16,rs34255679,Parkinson's disease (PD)
LSLNC031265,NONHSAG018484,NONHSAT140358,16,rs8049001,Parkinson's disease (PD)
LSLNC032571,NONHSAG022004,NONHSAT054164,17,rs2942169,Parkinson's disease
LSLNC032580,NONHSAG022015,NONHSAT054194,17,rs1052551,Parkinson's disease (PD)
LSLNC033147,NONHSAG022004,NONHSAT146907,17,rs2942169,Parkinson's disease
LSLNC036771,NONHSAG032748,NONHSAT081899,21,rs881387,Parkinson's disease
LSLNC040198,NONHSAG027025,NONHSAT069207,2,rs12992291,Parkinson's disease
LSLNC040369,NONHSAG027840,NONHSAT070861,2,rs17049848,Parkinson's disease (PD)
LSLNC040370,NONHSAG027840,NONHSAT070862,2,rs17049848,Parkinson's disease (PD)
LSLNC042453,NONHSAG034594,NONHSAT088652,3,rs17583756,Parkinson's disease (PD)
LSLNC042480,NONHSAG034656,NONHSAT088794,3,rs9310867,Parkinson's disease
LSLNC043254,NONHSAG035667,NONHSAT091020,3,rs11915523,Parkinson's disease (PD)
LSLNC043255,NONHSAG035667,NONHSAT091023,3,rs11915523,Parkinson's disease (PD)
LSLNC043286,NONHSAG035833,NONHSAT091361,3,rs500097,Parkinson's disease (PD)
LSLNC044378,NONHSAG038869,NONHSAT098296,4,rs9991621,Parkinson's disease (interaction with coffee consumption)
LSLNC046248,NONHSAG056029,NONHSAT108050,6,rs6918975,Parkinson's disease
LSLNC046711,NONHSAG042600,NONHSAT106490,6,rs17203091,Parkinson's disease
LSLNC046712,NONHSAG042600,NONHSAT106492,6,rs17203091,Parkinson's disease
LSLNC047576,NONHSAG045032,NONHSAT115325,6,rs6939141,Parkinson's disease
LSLNC047578,NONHSAG045032,NONHSAT115327,6,rs6939141,Parkinson's disease
LSLNC049966,NONHSAG050375,NONHSAT126946,8,rs10504370,Parkinson's disease (PD)
LSLNC049977,NONHSAG050396,NONHSAT126986,8,rs6981589,Parkinson's disease (PD)
LSLNC054380,NONHSAG011699,NONHSAT029488,12,rs2586944,Parkinson's disease
LSLNC054397,NONHSAG011721,NONHSAT029536,12,rs10879957,Parkinson's disease (PD)
LSLNC056192,NONHSAG014611,NONHSAT036216,14,rs10132126,Parkinson's disease (interaction with coffee consumption)
LSLNC057911,NONHSAG018026,NONHSAT050725,15,rs2045325,Parkinson's disease
LSLNC059992,NONHSAG022308,NONHSAT054900,17,rs7212879,Parkinson's disease
LSLNC059993,NONHSAG022308,NONHSAT054901,17,rs7212879,Parkinson's disease
LSLNC060362,NONHSAG023194,NONHSAT056913,18,rs12604106,Parkinson's disease
LSLNC061516,NONHSAG025406,NONHSAT064098,19,rs12610908,Parkinson's disease (PD)
LSLNC062834,NONHSAG032423,NONHSAT081219,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
LSLNC062835,NONHSAG032423,NONHSAT081221,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
LSLNC062836,NONHSAG032423,NONHSAT081222,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
LSLNC062837,NONHSAG032423,NONHSAT081223,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
LSLNC065366,NONHSAG038463,NONHSAT097478,4,rs986825,Parkinson's disease (PD) (age of onset)
LSLNC065367,NONHSAG038463,NONHSAT097480,4,rs986825,Parkinson's disease (PD) (age of onset)
LSLNC066160,NONHSAG009190,NONHSAT023299,11,rs17827500,Cognitive outcome in Parkinson's disease
LSLNC066273,NONHSAG011494,NONHSAT029069,12,rs17125993,Parkinson's disease
LSLNC066655,NONHSAG019004,NONHSAT141542,16,rs7185232,Parkinson's disease
LSLNC067638,,hsaLB_5UO_80134,13,rs9530703,Parkinson's disease
LSLNC067703,,hsaLB_AN_114212,21,rs11702444,Parkinson's disease
LSLNC067781,,hsaLB_AN_36122,5,rs1364937,Parkinson's disease (PD)
LSLNC070289,,hsaLB_IO_14488,2,rs7577851,Parkinson's disease (PD) (age of onset)
LSLNC070458,,hsaLB_IO_17266,2,rs4954218,Parkinson's disease
LSLNC071729,,hsaLB_IO_34226,5,rs10075461,Parkinson's disease (interaction with coffee consumption)
LSLNC072072,,hsaLB_IO_3918,1,rs10889019,Parkinson's disease
LSLNC072181,,hsaLB_IO_40864,6,rs2071280,Parkinson's disease
LSLNC072422,,hsaLB_IO_44313,6,rs9347562,Parkinson's disease (PD)
LSLNC073271,,hsaLB_IO_57598,9,rs4143736,Cognitive outcome in Parkinson's disease
LSLNC073649,,hsaLB_IO_66271,11,rs780382,Parkinson's disease (PD)
LSLNC074469,,hsaLB_IO_75366,12,rs11174626,Parkinson's disease (PD)
LSLNC075347,,hsaLB_IO_87350,15,rs1863270,Parkinson's disease (PD)
LSLNC075819,,hsaLB_IO_91982,16,rs7185232,Parkinson's disease
LSLNC077614,,hsaLB_LI_24314,3,rs11915523,Parkinson's disease (PD)
LSLNC078053,,hsaLB_LI_43772,6,rs6939141,Parkinson's disease
LSLNC078304,,hsaLB_LI_53180,8,rs6981589,Parkinson's disease (PD)
LSLNC078366,,hsaLB_LI_55936,9,rs1014006,Parkinson's disease (PD)
LSLNC078367,,hsaLB_LI_55937,9,rs1014006,Parkinson's disease (PD)
LSLNC078950,,hsaLB_LI_80216,13,rs9574547,Parkinson's disease (PD)
LSLNC079175,,hsaLB_LI_94738,16,rs987052,Parkinson's disease (PD)
LSLNC084132,,hsaLB_PT_18578,2,rs13003114,Parkinson's disease (PD)
LSLNC084283,,hsaLB_PT_21729,3,rs2336055,Parkinson's disease (PD)
LSLNC085042,,hsaLB_PT_34225,5,rs10075461,Parkinson's disease (interaction with coffee consumption)
LSLNC085043,,hsaLB_PT_34227,5,rs10075461,Parkinson's disease (interaction with coffee consumption)
LSLNC085047,,hsaLB_PT_34403,5,rs4699931,Parkinson's disease
LSLNC085309,,hsaLB_PT_3919,1,rs10889019,Parkinson's disease
LSLNC085312,,hsaLB_PT_3930,1,rs706412,Parkinson's disease
LSLNC085591,,hsaLB_PT_4403,1,rs988421,Parkinson's disease (PD)
LSLNC086011,,hsaLB_PT_50938,8,rs12542249,Parkinson's disease
LSLNC086194,,hsaLB_PT_55167,8,rs7834010,Parkinson's disease (PD) (age of onset)
LSLNC086198,,hsaLB_PT_55171,8,rs7834010,Parkinson's disease (PD) (age of onset)
LSLNC086199,,hsaLB_PT_55172,8,rs7834010,Parkinson's disease (PD) (age of onset)
LSLNC086260,,hsaLB_PT_55935,9,rs1014006,Parkinson's disease (PD)
LSLNC086613,,hsaLB_PT_59952,9,rs886089,Parkinson's disease (PD)
LSLNC086732,,hsaLB_PT_61058,10,rs650810,Parkinson's disease
LSLNC086733,,hsaLB_PT_61059,10,rs650810,Parkinson's disease
LSLNC087069,,hsaLB_PT_64196,10,rs17115100,Parkinson's disease
LSLNC087627,,hsaLB_PT_72354,12,rs10849446,Parkinson's disease (PD)
LSLNC088372,,hsaLB_PT_82680,14,rs7147286,Parkinson's disease (PD)
LSLNC089564,,hsaLB_5UO_34867,5,rs11748485,Parkinson's disease
LSLNC089579,,hsaLB_5UO_45859,7,rs1420143,Parkinson's disease (PD) (age of onset)
LSLNC090637,,hsaLB_IO_102529,18,rs693405,Parkinson's disease
LSLNC091629,,hsaLB_IO_113261,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
LSLNC092417,,hsaLB_IO_17255,2,rs6729702,Parkinson's disease (PD)
LSLNC092455,,hsaLB_IO_18085,2,rs7583952,Parkinson's disease
LSLNC092456,,hsaLB_IO_18118,2,rs7583952,Parkinson's disease
LSLNC093187,,hsaLB_IO_25584,3,rs6791621,Parkinson's disease
LSLNC093615,,hsaLB_IO_31654,4,rs10003349,Parkinson's disease
LSLNC093616,,hsaLB_IO_31656,4,rs10003349,Parkinson's disease
LSLNC093727,,hsaLB_IO_33671,5,rs2330778,Parkinson's disease
LSLNC096119,,hsaLB_IO_70361,11,rs6589988,Parkinson's disease
LSLNC096966,,hsaLB_IO_78657,13,rs6491069,Parkinson's disease (PD) (age of onset)
LSLNC097270,,hsaLB_IO_83911,14,rs10131136,Parkinson's disease
LSLNC097545,,hsaLB_IO_87684,15,rs10152544,Parkinson's disease
LSLNC097695,,hsaLB_IO_89356,15,rs7171137,Parkinson's disease (PD)
LSLNC097696,,hsaLB_IO_89358,15,rs7171137,Parkinson's disease (PD)
LSLNC097802,,hsaLB_IO_90237,16,rs2235490,Parkinson's disease
LSLNC098309,,hsaLB_IO_94531,16,rs12597778,Parkinson's disease
LSLNC099348,,hsaLB_LI_117390,22,rs386300,Parkinson's disease (PD)
LSLNC099501,,hsaLB_LI_12393,2,rs12992291,Parkinson's disease
LSLNC099763,,hsaLB_LI_20680,2,rs11904223,Parkinson's disease (PD)
LSLNC100376,,hsaLB_LI_44345,6,rs9458896,Parkinson's disease (PD)
LSLNC100430,,hsaLB_LI_45800,7,rs4722692,Parkinson's disease
LSLNC101602,,hsaLB_LI_94739,16,rs987052,Parkinson's disease (PD)
LSLNC101783,,hsaLB_NC_80897,13,rs1933199,Parkinson's disease (PD)
LSLNC105015,,hsaLB_PT_100038,17,rs792402,Parkinson's disease
LSLNC105122,,hsaLB_PT_101690,17,rs2672893,Parkinson's disease (PD)
LSLNC105792,,hsaLB_PT_111538,20,rs6120012,Parkinson's disease
LSLNC106668,,hsaLB_PT_13639,2,rs12328510,Parkinson's disease (PD) (age of onset)
LSLNC106923,,hsaLB_PT_18084,2,rs7583952,Parkinson's disease
LSLNC106924,,hsaLB_PT_18086,2,rs7583952,Parkinson's disease
LSLNC107762,,hsaLB_PT_3079,1,rs669446,Parkinson's disease
LSLNC107763,,hsaLB_PT_3080,1,rs669446,Parkinson's disease
LSLNC107841,,hsaLB_PT_32158,4,rs1874505,Parkinson's disease
LSLNC108115,,hsaLB_PT_36784,5,rs4976284,Parkinson's disease
LSLNC108492,,hsaLB_PT_43461,6,rs2184784,Parkinson's disease
LSLNC108583,,hsaLB_PT_45481,7,rs10258022,Parkinson's disease (PD)
LSLNC109897,,hsaLB_PT_64084,10,rs7090670,Parkinson's disease
LSLNC110393,,hsaLB_PT_70731,11,rs12802504,Parkinson's disease
LSLNC110394,,hsaLB_PT_70732,11,rs12802504,Parkinson's disease
LSLNC110395,,hsaLB_PT_70733,11,rs12802504,Parkinson's disease
LSLNC110396,,hsaLB_PT_70734,11,rs12802504,Parkinson's disease
LSLNC110397,,hsaLB_PT_70735,11,rs12802504,Parkinson's disease
LSLNC110398,,hsaLB_PT_70737,11,rs12802504,Parkinson's disease
LSLNC110399,,hsaLB_PT_70738,11,rs12802504,Parkinson's disease
LSLNC110400,,hsaLB_PT_70739,11,rs12802504,Parkinson's disease
LSLNC110401,,hsaLB_PT_70741,11,rs12802504,Parkinson's disease
LSLNC110522,,hsaLB_PT_72332,12,rs3181291,Parkinson's disease (PD)
LSLNC110523,,hsaLB_PT_72333,12,rs3181291,Parkinson's disease (PD)
LSLNC111600,,hsaLB_PT_89359,15,rs7171137,Parkinson's disease (PD)
LSLNC111882,,hsaLB_PT_94367,16,rs17652533,Parkinson's disease
LSLNC111892,,hsaLB_PT_94535,16,rs12597778,Parkinson's disease
LSLNC112236,,hsaLB_PT_99321,17,rs4792891,Parkinson's disease
LSLNC112699,lnc-AC007405.2.1-2,lnc-AC007405.2.1-2:3; NONHSAT075413,2,rs10191600,Parkinson's disease
LSLNC113330,lnc-AC091132.2-1,lnc-AC091132.2-1:2; NONHSAT054176,17,rs17649162,Parkinson's disease
LSLNC113388,lnc-AC092327.1-2; XLOC_012044; linc-COX4NB-7,lnc-AC092327.1-2:1; TCONS_00025086,16,rs987052,Parkinson's disease (PD)
LSLNC113392,lnc-AC092327.1-2; XLOC_012044; linc-COX4NB-7,lnc-AC092327.1-2:2; TCONS_00024764; NONHSAT144185,16,rs987052,Parkinson's disease (PD)
LSLNC113448,lnc-AC093802.1.1-2,lnc-AC093802.1.1-2:1; NR_037808,2,rs11904223,Parkinson's disease (PD)
LSLNC113654,lnc-AC124890.1-1; ENSG00000251695,lnc-AC124890.1-1:1; ENST00000504589,12,rs11177355,Parkinson's disease (PD)
LSLNC114371,lnc-AEBP2-1; ENSG00000248116,lnc-AEBP2-1:1; ENST00000510738,12,rs2961370,Parkinson's disease
LSLNC114452,lnc-AGGF1-3,lnc-AGGF1-3:21; ucscGeneNc_uc003kez_1,5,rs1479560,Parkinson's disease
LSLNC114566,lnc-AIMP1-2,lnc-AIMP1-2:1; l_2701_chr4:107574131-107597955_testes,4,rs4956263,Parkinson's disease (PD)
LSLNC116394,lnc-ARHGAP15-17,lnc-ARHGAP15-17:1; ucscGeneNc_uc002twc_2,2,rs17677601,Parkinson's disease
LSLNC116638,lnc-ARMC1-1; XLOC_007105; linc-CYP7B1-2,lnc-ARMC1-1:2; TCONS_00014477; NR_033893,8,rs6981589,Parkinson's disease (PD)
LSLNC116752,lnc-AS3MT-1,lnc-AS3MT-1:1; NR_037644,10,rs11191425,Parkinson's disease (PD)
LSLNC117101,lnc-ATP2A1-1; ENSG00000245192; AC109460.2,lnc-ATP2A1-1:1; ENST00000499485; NONHSAT141542,16,rs7185232,Parkinson's disease
LSLNC119974,lnc-C4orf33-1,lnc-C4orf33-1:6; NONHSAT098298,4,rs9991621,Parkinson's disease (interaction with coffee consumption)
LSLNC119976,lnc-C4orf33-6,lnc-C4orf33-6:1; ucscGeneNc_uc003igw_1,4,rs10011007,Parkinson's disease
LSLNC121219,lnc-CBLB-7; ENSG00000242759; RP11-280F2.2; ENSG00000242759.1; OTTHUMG00000159196.1,lnc-CBLB-7:2; ENST00000477210; ENST00000477210.1; RP11-280F2.2-003; OTTHUMT00000353790.1,3,rs11915523,Parkinson's disease (PD)
LSLNC121220,lnc-CBLB-7,lnc-CBLB-7:20; NONHSAT091021,3,rs11915523,Parkinson's disease (PD)
LSLNC121221,lnc-CBLB-7,lnc-CBLB-7:23; NONHSAT091023,3,rs11915523,Parkinson's disease (PD)
LSLNC121223,lnc-CBLB-7; XLOC_003204; linc-CBLB-6,lnc-CBLB-7:3; TCONS_00005398,3,rs11915523,Parkinson's disease (PD)
LSLNC121224,lnc-CBLB-7; XLOC_003204; linc-CBLB-6; ENSG00000242759; RP11-280F2.2; ENSG00000242759.1; OTTHUMG00000159196.1,lnc-CBLB-7:5; TCONS_00005803; ENST00000479612; ENST00000479612.1; RP11-280F2.2-004; OTTHUMT00000353791.1; NONHSAT091024,3,rs11915523,Parkinson's disease (PD)
LSLNC121225,lnc-CBLB-7; XLOC_003204; linc-CBLB-6,lnc-CBLB-7:6; TCONS_00006588; NONHSAT091018,3,rs11915523,Parkinson's disease (PD)
LSLNC122345,lnc-CDX2-2; ENSG00000247381; RP11-438F9.2; ENSG00000247381.1; PDX1-AS1; OTTHUMG00000170578.1,lnc-CDX2-2:1; ENST00000499662; ENST00000499662.1; PDX1-AS1-001; OTTHUMT00000409665.1; NONHSAT032675,13,rs1778789,Parkinson's disease
LSLNC122346,lnc-CDX2-2,lnc-CDX2-2:2; NR_047484,13,rs1778789,Parkinson's disease
LSLNC122462,lnc-CELF4-7; ENSG00000249862; AC016205.1,lnc-CELF4-7:2; ENST00000503211; NONHSAT059015; NR_024391,18,rs1469593,Parkinson's disease
