LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC125766,lnc-DMGDH-1,lnc-DMGDH-1:2; NONHSAT102344,5,rs10079160,Parkinson's disease (interaction with coffee consumption)
LSLNC126052,lnc-DPCD-9,lnc-DPCD-9:2; NONHSAT016053,10,rs7090670,Parkinson's disease
LSLNC126061,lnc-DPH3-3,lnc-DPH3-3:1; NONHSAT088502,3,rs1454768,Parkinson's disease
LSLNC126138,lnc-DRD5-10; XLOC_003457; linc-CPEB2-10,lnc-DRD5-10:1; TCONS_00008756; NONHSAT095526,4,rs12647573,Parkinson's disease
LSLNC126152,lnc-DRD5-23,lnc-DRD5-23:1; l_2606_chr4:11075205-11389184_testes,4,rs10488972,Parkinson's disease
LSLNC126976,lnc-ELF2-5,lnc-ELF2-5:2; NONHSAT098453,4,rs3762864,Parkinson's disease
LSLNC127555,lnc-EVX1-19,lnc-EVX1-19:1; NONHSAT119729,7,rs4722692,Parkinson's disease
LSLNC127833,lnc-FAM101A-2; XLOC_009927; linc-FAM101A-2,lnc-FAM101A-2:4; TCONS_00020612; NONHSAT031648,12,rs7302734,Parkinson's disease
LSLNC129092,lnc-FBXO11-6,lnc-FBXO11-6:1; NONHSAT070598,2,rs2710163,Parkinson's disease
LSLNC129434,lnc-FH-7,lnc-FH-7:1; NONHSAT010513,1,rs6683031,Parkinson's disease
LSLNC129762,lnc-FOXF1-2; ENSG00000248463; XLOC_011813; linc-FOXF1-2; AC040170.1,lnc-FOXF1-2:1; ENST00000511252; TCONS_00024297,16,rs987052,Parkinson's disease (PD)
LSLNC129763,lnc-FOXF1-2,lnc-FOXF1-2:3; NR_038438,16,rs987052,Parkinson's disease (PD)
LSLNC130973,lnc-GLIS3-2,lnc-GLIS3-2:2; NONHSAT130037,9,rs10123460,Parkinson's disease (interaction with coffee consumption)
LSLNC131055,lnc-GMDS-10,lnc-GMDS-10:1; NONHSAT106492,6,rs17203091,Parkinson's disease
LSLNC131056,lnc-GMDS-10,lnc-GMDS-10:2; NONHSAT106490,6,rs17203091,Parkinson's disease
LSLNC131770,lnc-GREB1-10,lnc-GREB1-10:4; NONHSAT069210; ucscGeneNc_uc002rbu_1,2,rs12992291,Parkinson's disease
LSLNC132707,lnc-HIVEP2-2; ENSG00000229017.1; RP11-439L18.3; OTTHUMG00000015718.1,lnc-HIVEP2-2:1; ENST00000419957.1; RP11-439L18.3-001; OTTHUMT00000042502.1,6,rs6939141,Parkinson's disease
LSLNC132708,lnc-HIVEP2-2,lnc-HIVEP2-2:10; NR_038987,6,rs6939141,Parkinson's disease
LSLNC132714,lnc-HIVEP2-2,lnc-HIVEP2-2:7; NONHSAT115327,6,rs6939141,Parkinson's disease
LSLNC135093,lnc-KIAA0020-4,lnc-KIAA0020-4:1; NONHSAT130005,9,rs10122587,Parkinson's disease (PD)
LSLNC136369,lnc-LINGO2-5,lnc-LINGO2-5:1; l_3747_chr9:28937768-29203552_brain,9,rs2096168,Parkinson's disease
LSLNC136556,lnc-LPIN1-1,lnc-LPIN1-1:10; NR_110196,2,rs12992291,Parkinson's disease
LSLNC137089,lnc-LYPLAL1-1; XLOC_000566; linc-IARS2-3,lnc-LYPLAL1-1:2; TCONS_00001278; NONHSAT009546,1,rs4339871,Parkinson's disease
LSLNC137301,lnc-MAN1A1-1,lnc-MAN1A1-1:3; NONHSAT114715,6,rs807302,Parkinson's disease (PD)
LSLNC138873,lnc-MRPS23-1,lnc-MRPS23-1:3; NONHSAT054900,17,rs7212879,Parkinson's disease
LSLNC139963,lnc-NDFIP2-17,lnc-NDFIP2-17:1; l_882_chr13:79483259-79631282_brain,13,rs1036745,Parkinson's disease (PD)
LSLNC139995,lnc-NDFIP2-7; XLOC_010451; linc-SLITRK5-11,lnc-NDFIP2-7:1; TCONS_00021856; NONHSAT034503,13,rs7995973,Parkinson's disease (PD)
LSLNC140109,lnc-NDUFS6-5; XLOC_004250; linc-C5orf38-5,lnc-NDUFS6-5:2; TCONS_00009833; NONHSAT100083,5,rs17538179,Parkinson's disease
LSLNC140110,lnc-NDUFS6-5; XLOC_004250; linc-C5orf38-5,lnc-NDUFS6-5:3; TCONS_00009834; NONHSAT100084,5,rs17538179,Parkinson's disease
LSLNC140111,lnc-NDUFS6-5; XLOC_004250; linc-C5orf38-5,lnc-NDUFS6-5:4; TCONS_00009835; NONHSAT100085,5,rs17538179,Parkinson's disease
LSLNC145607,lnc-QKI-2; XLOC_005531; linc-FGFR1OP-9,lnc-QKI-2:1; TCONS_00012012; NONHSAT115971,6,rs9458896,Parkinson's disease (PD)
LSLNC145608,lnc-QKI-2; XLOC_005531; linc-FGFR1OP-9,lnc-QKI-2:2; TCONS_00011199; NONHSAT115972,6,rs9458896,Parkinson's disease (PD)
LSLNC148189,lnc-RP11-82I10.1.1-12,lnc-RP11-82I10.1.1-12:2; NONHSAT050725,15,rs2045325,Parkinson's disease
LSLNC149282,lnc-SCLT1-6,lnc-SCLT1-6:1; ucscGeneNc_uc003igv_2,4,rs9991621,Parkinson's disease (interaction with coffee consumption)
LSLNC150421,lnc-SLAIN1-5,lnc-SLAIN1-5:1; NONHSAT034430,13,rs7358970,Parkinson's disease
LSLNC150832,lnc-SLC2A13-3,lnc-SLC2A13-3:5; NONHSAT027727,12,rs9705735,Parkinson's disease
LSLNC152008,lnc-SOX4-1,lnc-SOX4-1:4; NONHSAT108047,6,rs6918975,Parkinson's disease
LSLNC152010,lnc-SOX4-1,lnc-SOX4-1:7; NONHSAT108050,6,rs6918975,Parkinson's disease
LSLNC152011,lnc-SOX4-1,lnc-SOX4-1:9; ucscGeneNc_uc003ndj_1,6,rs6918975,Parkinson's disease
LSLNC152043,lnc-SP3-3,lnc-SP3-3:5; NR_033882,2,rs10182247,Parkinson's disease (PD)
LSLNC152346,lnc-SPRY2-1; XLOC_010670; linc-RBM26-1,lnc-SPRY2-1:2; TCONS_00022301,13,rs9574547,Parkinson's disease (PD)
LSLNC152819,lnc-STH-1,lnc-STH-1:1; NONHSAT054194,17,rs1052551,Parkinson's disease (PD)
LSLNC153144,lnc-SURF6-1,lnc-SURF6-1:1; NONHSAT135301; NR_103874,9,rs886089,Parkinson's disease (PD)
LSLNC153170,lnc-SWAP70-2,lnc-SWAP70-2:2; NR_120539,11,rs780382,Parkinson's disease (PD)
LSLNC154574,lnc-TMEM105-1; ENSG00000250297,lnc-TMEM105-1:1; ENST00000505044,17,rs2672893,Parkinson's disease (PD)
LSLNC155514,lnc-TOP3A-1; ENSG00000249596,lnc-TOP3A-1:1; ENST00000503497,17,rs854793,Parkinson's disease
LSLNC155908,lnc-TRIM36-4,lnc-TRIM36-4:3; NONHSAT103280,5,rs1364937,Parkinson's disease (PD)
LSLNC156828,lnc-UBE2E2-2,lnc-UBE2E2-2:3; NR_046876,3,rs17583756,Parkinson's disease (PD)
LSLNC157175,lnc-UQCRFS1-1; ENSG00000245448; AC011474.1,lnc-UQCRFS1-1:1; ENST00000535449,19,rs12610908,Parkinson's disease (PD)
LSLNC157741,lnc-VRK2-5,lnc-VRK2-5:12; NONHSAT070864; NR_033873,2,rs17049848,Parkinson's disease (PD)
LSLNC157773,lnc-VSTM2B-1; ENSG00000245448,lnc-VSTM2B-1:1; ENST00000535449,19,rs12610908,Parkinson's disease (PD)
LSLNC157923,lnc-WDHD1-3,lnc-WDHD1-3:1; NONHSAT036974,14,rs7147286,Parkinson's disease (PD)
LSLNC158746,lnc-ZCWPW2-2; ENSG00000228214.1; AC109586.1; OTTHUMG00000155718.1,lnc-ZCWPW2-2:1; ENST00000432518.1; AC109586.1-001; OTTHUMT00000341375.1,3,rs9310867,Parkinson's disease
LSLNC158747,lnc-ZCWPW2-2,lnc-ZCWPW2-2:5; NONHSAT088793; NR_038840,3,rs9310867,Parkinson's disease
LSLNC158749,lnc-ZCWPW2-3,lnc-ZCWPW2-3:1; l_2335_chr3:28592606-28775292_brain,3,rs9310867,Parkinson's disease
LSLNC158994,lnc-ZIC5-2,lnc-ZIC5-2:3; NR_120421,13,rs9585291,Parkinson's disease
LSLNC159716,lnc-ZNF608-7,lnc-ZNF608-7:4; NR_125774,5,rs37391,Parkinson's disease (PD)
LSLNC160457,lnc-DPCD-9,hsaLB_PT_64083; lnc-DPCD-9:1; NONHSAT016052,10,rs7090670,Parkinson's disease
LSLNC160510,,hsaLB_3UO_64195.1; hsaLB_5UO_64195.1; hsaLB_AN_64195.1; hsaLB_IO_64195.1,10,rs999867,Parkinson's disease (PD)
LSLNC160511,lnc-ARL3-2,hsaLB_IO_64197; lnc-ARL3-2:1; NONHSAT016147,10,rs17115100,Parkinson's disease
LSLNC160515,,hsaLB_3UO_64202.1; hsaLB_5UO_64202.1; hsaLB_LI_64202.1,10,rs11191425,Parkinson's disease (PD)
LSLNC160516,lnc-AS3MT-1,hsaLB_IO_64203; lnc-AS3MT-1:2; NONHSAT016152,10,rs3824754,Parkinson's disease (PD)
LSLNC161013,lnc-CDC123-3,hsaLB_PT_60980; lnc-CDC123-3:1; NONHSAT011459,10,rs11596728,Parkinson's disease (PD)
LSLNC161382,,hsaLB_5UO_61057.1; hsaLB_AN_61057.1; hsaLB_IO_61057.1,10,rs650810,Parkinson's disease
LSLNC161634,,hsaLB_5UO_61357.1; hsaLB_IO_61357.1,10,rs41279910,Parkinson's disease
LSLNC164670,NONHSAG009997,NONHSAT025028; hsaLB_5UO_71701.1; hsaLB_AN_71701.1; hsaLB_IO_71701.1,11,rs12364722,Parkinson's disease
LSLNC164671,lnc-KIRREL3-1,hsaLB_PT_71701.2; lnc-KIRREL3-1:1; NONHSAT025028,11,rs12364722,Parkinson's disease
LSLNC164672,lnc-KIRREL3-1,hsaLB_PT_71702; lnc-KIRREL3-1:2; NONHSAT025029,11,rs12364722,Parkinson's disease
LSLNC164673,lnc-KIRREL3-1,hsaLB_PT_71703; lnc-KIRREL3-1:3; NONHSAT025030,11,rs12364722,Parkinson's disease
LSLNC167457,lnc-NARS2-1,hsaLB_PT_69850; lnc-NARS2-1:1; NONHSAT023299,11,rs17827500,Cognitive outcome in Parkinson's disease
LSLNC167749,lnc-TRIM49L2-4,hsaLB_IO_70159; lnc-TRIM49L2-4:1; NONHSAT023581,11,rs7928477,Parkinson's disease (PD)
LSLNC167971,ENSG00000255476.1; RP11-1H15.2; OTTHUMG00000165891.1; lnc-SWAP70-2,ENST00000533659.1; RP11-1H15.2-001; hsaLB_AN_66272; lnc-SWAP70-2:1; OTTHUMT00000386926.1,11,rs780382,Parkinson's disease (PD)
LSLNC168939,lnc-FAM101A-2; ENSG00000255906.1; RP11-522N14.1; OTTHUMG00000168597.1,hsaLB_PT_77832; lnc-FAM101A-2:1; ENST00000540762.1; RP11-522N14.1-002; OTTHUMT00000400378.1; NONHSAT031628,12,rs10773058,Parkinson's disease
LSLNC168940,lnc-FAM101A-2; ENSG00000255906.1; RP11-522N14.1; OTTHUMG00000168597.1,hsaLB_PT_77834; lnc-FAM101A-2:2; ENST00000545615.1; RP11-522N14.1-001; OTTHUMT00000400379.1; NONHSAT031630,12,rs10773058,Parkinson's disease
LSLNC168955,NONHSAG012632,NONHSAT031648; hsaLB_LI_77849,12,rs7302734,Parkinson's disease
LSLNC169934,lnc-EFCAB4B-5,hsaLB_PT_72218; lnc-EFCAB4B-5:1; NONHSAT025919,12,rs11062784,Parkinson's disease (PD) (age of onset)
LSLNC171020,lnc-C12orf61-2,hsaLB_PT_75336; lnc-C12orf61-2:6; NONHSAT029069,12,rs17125993,Parkinson's disease
LSLNC171495,lnc-TPH2-1,hsaLB_PT_75745; lnc-TPH2-1:4; NONHSAT029456,12,rs4237862,Parkinson's disease
LSLNC171534,lnc-KCNC2-4; ENSG00000258109; RP11-314D7.4; ENSG00000258109.1; OTTHUMG00000169686.1,hsaLB_LI_75768; lnc-KCNC2-4:1; ENST00000549058; ENST00000549058.1; RP11-314D7.4-001; OTTHUMT00000405453.1; NONHSAT029488,12,rs2586944,Parkinson's disease
LSLNC171582,ENSG00000258077; ENSG00000258077.2; RP11-114H23.1; OTTHUMG00000169765.4; lnc-KRR1-2; ENSG00000258077.1; OTTHUMG00000169765.3,ENST00000552856; ENST00000552856.1; RP11-114H23.1-001; hsaLB_LI_75814; lnc-KRR1-2:1; OTTHUMT00000405775.2; NONHSAT029536,12,rs10879957,Parkinson's disease (PD)
LSLNC172744,lnc-ATP12A-1,hsaLB_PS_78606; lnc-ATP12A-1:4; NONHSAT032514,13,rs2862909,Parkinson's disease (PD)
LSLNC172835,NONHSAG013090,NONHSAT032675; hsaLB_AN_78732,13,rs1778789,Parkinson's disease
LSLNC172836,ENSG00000247381.2; PDX1-AS1; OTTHUMG00000170578.1; lnc-CDX2-2,ENST00000499662.2; PDX1-AS1-001; hsaLB_AN_78733; lnc-CDX2-2:3; NONHSAT140113,13,rs1778789,Parkinson's disease
LSLNC173525,lnc-RNASEH2B-3,hsaLB_PT_79622; lnc-RNASEH2B-3:40; NONHSAT033846,13,rs1928123,Parkinson's disease (PD)
LSLNC173526,lnc-RNASEH2B-3,hsaLB_PT_79621; lnc-RNASEH2B-3:39; NONHSAT033843,13,rs1928123,Parkinson's disease (PD)
LSLNC173531,NONHSAG013524,NONHSAT033851; hsaLB_LI_79628.1,13,rs1928123,Parkinson's disease (PD)
LSLNC173534,lnc-RNASEH2B-3; XLOC_010390; linc-RNASEH2B-1,hsaLB_PT_79628.2; lnc-RNASEH2B-3:4; TCONS_00021490; NONHSAT033851,13,rs1928123,Parkinson's disease (PD)
LSLNC173935,NONHSAG013825,NONHSAT034433; hsaLB_AN_80136.1; hsaLB_IO_80136.1,13,rs7358970,Parkinson's disease
LSLNC173936,ENSG00000234377.3; RNF219-AS1; OTTHUMG00000185746.4; lnc-SLAIN1-3,ENST00000607862.1; RNF219-AS1-013; hsaLB_AN_80136.2; lnc-SLAIN1-3:2; NONHSAT034433,13,rs7358970,Parkinson's disease
LSLNC174009,NONHSAG013856,NONHSAT034503; hsaLB_LI_80213,13,rs7995973,Parkinson's disease (PD)
LSLNC175307,ENSG00000248975; ENSG00000248975.2; CTD-2251F13.1; OTTHUMG00000170491.1; lnc-PRKD1-1,ENST00000549360; ENST00000549360.1; CTD-2251F13.1-002; OTTHUMT00000409381.1; hsaLB_LI_81930; lnc-PRKD1-1:4; NONHSAT036216,14,rs10132126,Parkinson's disease (interaction with coffee consumption)
LSLNC175888,lnc-WDHD1-3,hsaLB_PT_82681; lnc-WDHD1-3:2; NONHSAT036973,14,rs7147286,Parkinson's disease (PD)
LSLNC176424,,hsaLB_3UO_83468.1; hsaLB_5UO_83468.1; hsaLB_IO_83468.1,14,rs847360,Parkinson's disease
LSLNC176874,ENSG00000259053.1; RP11-33N16.3; lnc-RP11-944C7.1.1-1; OTTHUMG00000170977.1,ENST00000555070.1; RP11-33N16.3-001; hsaLB_PT_84114; lnc-RP11-944C7.1.1-1:1; OTTHUMT00000411023.1; NONHSAT039185,14,rs7154015,Parkinson's disease
LSLNC178749,lnc-ADAM10-9,hsaLB_PT_87199; lnc-ADAM10-9:1; NONHSAT044093,15,rs1816879,Parkinson's disease (PD)
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs1863270,Parkinson's disease (PD)
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs1863270,Parkinson's disease (PD)
LSLNC180812,,hsaLB_3UO_90229.1; hsaLB_5UO_90229.1; hsaLB_IO_90229.1,16,rs3169425,Parkinson's disease
LSLNC180822,lnc-HN1L-1,hsaLB_PT_90235; lnc-HN1L-1:1; NONHSAT051994,16,rs2235490,Parkinson's disease
LSLNC182340,ENSG00000260411.2; RP11-420N3.2; OTTHUMG00000177111.3; lnc-RP11-124K4.2.1-1; ENSG00000260411.1; OTTHUMG00000177111.2,ENST00000569895.1; RP11-420N3.2-001; hsaLB_PT_90892; lnc-RP11-124K4.2.1-1:1; OTTHUMT00000435404.2; NONHSAT140344,16,rs2067935,Parkinson's disease
LSLNC182630,lnc-RP11-124K4.2.1-1,hsaLB_PT_90902; lnc-RP11-124K4.2.1-1:3; NONHSAT140355,16,rs34255679,Parkinson's disease (PD)
LSLNC182713,lnc-RP11-124K4.2.1-1,hsaLB_PT_90904; lnc-RP11-124K4.2.1-1:4; NONHSAT140358,16,rs8049001,Parkinson's disease (PD)
LSLNC183451,NONHSAG020125,NONHSAT143997; hsaLB_IA_94536.1,16,rs12597778,Parkinson's disease
LSLNC183452,ENSG00000260832.1; CTD-3253I12.1; OTTHUMG00000176638.1; lnc-MPHOSPH6-3,ENST00000565238.1; CTD-3253I12.1-001; hsaLB_AN_94536.2; lnc-MPHOSPH6-3:1; OTTHUMT00000432935.1; NONHSAT143997; NR_110937,16,rs12597778,Parkinson's disease
LSLNC183605,NONHSAG020213,NONHSAT144185; hsaLB_LI_94736,16,rs987052,Parkinson's disease (PD)
LSLNC183607,NONHSAG020214,NONHSAT144187; hsaLB_NC_94740,16,rs987052,Parkinson's disease (PD)
LSLNC183608,ENSG00000268532; ENSG00000268532.1; RP11-514D23.1; OTTHUMG00000183866.1; lnc-FOXF1-2,ENST00000599486; ENST00000599486.1; RP11-514D23.1-001; lnc-FOXF1-2:2; NONHSAT144187,16,rs987052,Parkinson's disease (PD)
LSLNC186053,,hsaLB_5UO_99294.1; hsaLB_LI_99294.1,17,rs2942169,Parkinson's disease
LSLNC186059,ENSG00000263715.2; RP11-105N13.4; OTTHUMG00000178270.2; lnc-C17orf69-2; ENSG00000263715.1; OTTHUMG00000178270.1,ENST00000582044.1; RP11-105N13.4-001; hsaLB_PT_99301; lnc-C17orf69-2:1; OTTHUMT00000441240.1; NONHSAT146907,17,rs2942169,Parkinson's disease
LSLNC186060,ENSG00000263715.2; RP11-105N13.4; lnc-C17orf69-2,ENST00000587305.1; RP11-105N13.4-002; hsaLB_PT_99302; lnc-C17orf69-2:10; NONHSAT054164,17,rs2942169,Parkinson's disease
LSLNC186073,ENSG00000265964; ENSG00000265964.1; RP11-293E1.1; OTTHUMG00000178245.1; lnc-AC091132.2-2,ENST00000580347; ENST00000580347.1; RP11-293E1.1-001; hsaLB_LI_99314; lnc-AC091132.2-2:1; OTTHUMT00000441152.1; NONHSAT054178,17,rs17563683,Parkinson's disease
LSLNC186694,ENSG00000265542; ENSG00000265542.1; RP11-60A24.3; OTTHUMG00000178773.1; lnc-MRPS23-1,ENST00000581805; ENST00000581805.1; RP11-60A24.3-001; OTTHUMT00000443299.1; hsaLB_LI_100056; lnc-MRPS23-1:2; NONHSAT054901,17,rs7212879,Parkinson's disease
LSLNC186695,ENSG00000265542; ENSG00000265542.1; RP11-60A24.3; OTTHUMG00000178773.1; lnc-MRPS23-1,ENST00000580960; ENST00000580960.1; RP11-60A24.3-002; hsaLB_LI_100055; lnc-MRPS23-1:1; OTTHUMT00000443300.1,17,rs7212879,Parkinson's disease
LSLNC188561,ENSG00000263745; ENSG00000263745.1; RP11-161I6.2; OTTHUMG00000178384.2; lnc-METTL4-2,ENST00000584867; ENST00000584867.1; RP11-161I6.2-001; hsaLB_LI_102283; lnc-METTL4-2:1; OTTHUMT00000441773.1; NONHSAT056913,18,rs12604106,Parkinson's disease
LSLNC188978,NONHSAG023729,NONHSAT059015; hsaLB_AN_103348,18,rs1469593,Parkinson's disease
LSLNC188979,NONHSAG023729,NONHSAT059016; NONHSAT059017; hsaLB_AN_103349.1; hsaLB_AN_103349.2,18,rs1469593,Parkinson's disease
LSLNC188980,ENSG00000267374; ENSG00000267374.1; LINC00669; OTTHUMG00000178312.1; lnc-CELF4-7; ENSG00000249862; AC016205.1,ENST00000591629; ENST00000591629.1; LINC00669-001; hsaLB_LI_103351; lnc-CELF4-7:1; ENST00000510201; NONHSAT059016; lnc-CELF4-7:4; NONHSAT059017,18,rs1469593,Parkinson's disease
LSLNC191231,ENSG00000264515.1; CTC-525D6.1; OTTHUMG00000178958.1; lnc-UQCRFS1-1,ENST00000582581.1; CTC-525D6.1-001; hsaLB_LI_107179; lnc-UQCRFS1-1:2; OTTHUMT00000444111.1; NONHSAT064098; NR_040029,19,rs12610908,Parkinson's disease (PD)
LSLNC197524,NONHSAG004318,NONHSAT009546; hsaLB_LI_10371,1,rs4339871,Parkinson's disease
LSLNC200028,lnc-OMA1-4,hsaLB_PT_3935; lnc-OMA1-4:1; NONHSAT003479,1,rs706412,Parkinson's disease
LSLNC201365,,hsaLB_3UO_110876.1; hsaLB_5UO_110876.1; hsaLB_AN_110876.1; hsaLB_IO_110876.1,20,rs1223271,Parkinson's disease (PD)
LSLNC203222,NONHSAG032423,NONHSAT081220; hsaLB_LI_113257,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
LSLNC203223,ENSG00000215386; ENSG00000215386.6; LINC00478; OTTHUMG00000074377.2; lnc-USP25-2,ENST00000602580; ENST00000602580.1; LINC00478-011; OTTHUMT00000468114.1; hsaLB_LI_113258; lnc-USP25-2:13; NONHSAT081219,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
LSLNC203224,ENSG00000215386; ENSG00000215386.6; LINC00478; OTTHUMG00000074377.2; lnc-USP25-2; C21orf34; ENSG00000215386.5; OTTHUMG00000074377.1,ENST00000458468; ENST00000458468.1; LINC00478-001; hsaLB_LI_113259; lnc-USP25-2:1; OTTHUMT00000158029.1; NONHSAT081220; NR_027790,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
LSLNC203225,ENSG00000215386; ENSG00000215386.6; LINC00478; OTTHUMG00000074377.2; lnc-USP25-2,ENST00000602935; ENST00000602935.1; LINC00478-012; OTTHUMT00000468115.1; hsaLB_LI_113260; lnc-USP25-2:14; NONHSAT081221,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
