LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC203226,ENSG00000215386; ENSG00000215386.6; LINC00478; OTTHUMG00000074377.2; lnc-USP25-2; C21orf34; ENSG00000215386.5; OTTHUMG00000074377.1,ENST00000400178; ENST00000400178.2; LINC00478-004; OTTHUMT00000158032.1; hsaLB_LI_113262; lnc-USP25-2:2; NONHSAT081222,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
LSLNC203227,lnc-USP25-2,lnc-USP25-2:27; NR_111004; lnc-USP25-2:28; NR_111005,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
LSLNC203228,ENSG00000215386; ENSG00000215386.6; LINC00478; OTTHUMG00000074377.2; lnc-USP25-2; C21orf34; ENSG00000215386.5; OTTHUMG00000074377.1,ENST00000456342; ENST00000456342.1; LINC00478-002; OTTHUMT00000158030.1; hsaLB_LI_113263; lnc-USP25-2:3; NONHSAT081223,21,rs9982918,Parkinson's disease (interaction with coffee consumption)
LSLNC203708,ENSG00000272657.1; AP000320.7; lnc-MRPS6-2; ENSG00000214955.4; AP000318.2; OTTHUMG00000086188.1,ENST00000362077.4; AP000320.7-001; hsaLB_PT_113866; lnc-MRPS6-2:1; AP000318.2-002; OTTHUMT00000194067.1,21,rs8127788,Parkinson's disease (PD)
LSLNC203745,lnc-SETD4-12,hsaLB_PT_113912; lnc-SETD4-12:3; NONHSAT081899,21,rs881387,Parkinson's disease
LSLNC206109,ENSG00000224271; ENSG00000224271.1; RP11-191L9.4; OTTHUMG00000150321.1; lnc-TBC1D22A-4,ENST00000423737; ENST00000423737.1; RP11-191L9.4-001; hsaLB_LI_117388; lnc-TBC1D22A-4:1; OTTHUMT00000317556.1; NR_122046,22,rs386300,Parkinson's disease (PD)
LSLNC206953,ENSG00000224184; ENSG00000224184.1; AC096559.1; OTTHUMG00000151709.2; lnc-LPIN1-1,ENST00000438292; ENST00000438292.1; AC096559.1-006; OTTHUMT00000323602.1; hsaLB_LI_12391; lnc-LPIN1-1:3; NONHSAT069207,2,rs12992291,Parkinson's disease
LSLNC206999,NONHSAG027025,NONHSAT069214; hsaLB_LI_12396.1,2,rs12992291,Parkinson's disease
LSLNC207000,ENSG00000224184; ENSG00000224184.1; AC096559.1; OTTHUMG00000151709.2; lnc-LPIN1-1,ENST00000412294; ENST00000412294.1; AC096559.1-001; hsaLB_LI_12396.2; lnc-LPIN1-1:5; OTTHUMT00000323583.2; NONHSAT069214,2,rs12992291,Parkinson's disease
LSLNC207342,,hsaLB_5UO_17248.1; hsaLB_IO_17248.1,2,rs621341,Parkinson's disease (PD)
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs1942055,Parkinson's disease
LSLNC208102,,hsaLB_IO_18083.1; hsaLB_IO_18083.2,2,rs7583952,Parkinson's disease
LSLNC208136,NONHSAG029787,NONHSAT075413; hsaLB_AN_18121,2,rs10191600,Parkinson's disease
LSLNC208137,ENSG00000213981.4; AC007277.3; lnc-AC007405.2.1-2,ENST00000423519.2; AC007277.3-002; hsaLB_AN_18122; lnc-AC007405.2.1-2:4,2,rs10191600,Parkinson's disease
LSLNC208238,ENSG00000238133.2; MLK7-AS1; OTTHUMG00000154109.2; lnc-SP3-3,ENST00000422703.1; MLK7-AS1-003; hsaLB_AN_18265; lnc-SP3-3:3; OTTHUMT00000333946.1; NONHSAT075527,2,rs10182247,Parkinson's disease (PD)
LSLNC208239,NONHSAG029841,NONHSAT075528; NONHSAT075529; hsaLB_AN_18266.1,2,rs10182247,Parkinson's disease (PD)
LSLNC208240,ENSG00000238133.2; MLK7-AS1; OTTHUMG00000154109.2; lnc-SP3-3,ENST00000423106.2; MLK7-AS1-001; hsaLB_AN_18266.2; lnc-SP3-3:1; OTTHUMT00000333944.2; NONHSAT075528; lnc-SP3-3:6; NONHSAT075529,2,rs10182247,Parkinson's disease (PD)
LSLNC211150,lnc-EPAS1-3,hsaLB_PT_13641; lnc-EPAS1-3:2; NONHSAT070469,2,rs12328510,Parkinson's disease (PD) (age of onset)
LSLNC211151,NONHSAG027649,NONHSAT070470; hsaLB_IO_13642.1,2,rs12328510,Parkinson's disease (PD) (age of onset)
LSLNC211152,lnc-EPAS1-3,hsaLB_PT_13642.2; lnc-EPAS1-3:3; NONHSAT070470,2,rs12328510,Parkinson's disease (PD) (age of onset)
LSLNC211154,lnc-EPAS1-3,hsaLB_PT_13644; lnc-EPAS1-3:6; NONHSAT070473,2,rs12328510,Parkinson's disease (PD) (age of onset)
LSLNC211260,,hsaLB_3UO_13772.1; hsaLB_5UO_13772.1; hsaLB_AN_13772.1,2,rs2710163,Parkinson's disease
LSLNC211412,,hsaLB_5UO_13953.1; hsaLB_AN_13953.1,2,rs7568979,Parkinson's disease
LSLNC211464,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000452840; ENST00000452840.1; AC007092.1-001; hsaLB_LI_13992; lnc-VRK2-5:5; OTTHUMT00000327022.1; NONHSAT070861,2,rs17049848,Parkinson's disease (PD)
LSLNC211466,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000449448; ENST00000449448.2; AC007092.1-008; OTTHUMT00000327009.1; hsaLB_LI_13994; lnc-VRK2-5:6; NONHSAT070862,2,rs17049848,Parkinson's disease (PD)
LSLNC211470,NONHSAG027840,NONHSAT070864; hsaLB_IO_13999,2,rs17049848,Parkinson's disease (PD)
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs17049848,Parkinson's disease (PD)
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs6760859,Parkinson's disease (PD)
LSLNC213181,NONHSAG035667,NONHSAT091001; hsaLB_LI_24292.1,3,rs11915523,Parkinson's disease (PD)
LSLNC213182,ENSG00000242759; ENSG00000242759.2; LINC00882; OTTHUMG00000159196.2; lnc-CBLB-7; RP11-280F2.2; ENSG00000242759.1; OTTHUMG00000159196.1,ENST00000484698; ENST00000484698.1; LINC00882-001; hsaLB_LI_24292.2; lnc-CBLB-7:4; RP11-280F2.2-001; OTTHUMT00000353788.1; NONHSAT091001,3,rs11915523,Parkinson's disease (PD)
LSLNC213199,NONHSAG035667,NONHSAT091018; hsaLB_LI_24308,3,rs11915523,Parkinson's disease (PD)
LSLNC213201,NONHSAG035667,NONHSAT091021; hsaLB_LI_24310,3,rs11915523,Parkinson's disease (PD)
LSLNC213203,ENSG00000242759; ENSG00000242759.2; LINC00882; OTTHUMG00000159196.2; lnc-CBLB-7,ENST00000607801; ENST00000607801.1; LINC00882-007; OTTHUMT00000470220.1; hsaLB_LI_24312; lnc-CBLB-7:24,3,rs11915523,Parkinson's disease (PD)
LSLNC213204,ENSG00000242759; ENSG00000242759.2; LINC00882; OTTHUMG00000159196.2; lnc-CBLB-7,ENST00000477210; ENST00000477210.2; LINC00882-003; OTTHUMT00000353790.1; hsaLB_LI_24313; lnc-CBLB-7:21; NONHSAT091020; NR_028303,3,rs11915523,Parkinson's disease (PD)
LSLNC213206,ENSG00000242759; ENSG00000242759.2; LINC00882; OTTHUMG00000159196.2; lnc-CBLB-7,ENST00000479612; ENST00000479612.2; LINC00882-004; hsaLB_LI_24316; lnc-CBLB-7:22,3,rs11915523,Parkinson's disease (PD)
LSLNC213207,NONHSAG035667,NONHSAT091024; hsaLB_LI_24317,3,rs11915523,Parkinson's disease (PD)
LSLNC213208,NONHSAG035667,NONHSAT091025; hsaLB_LI_24318.1,3,rs11915523,Parkinson's disease (PD)
LSLNC213209,ENSG00000242759; ENSG00000242759.2; LINC00882; OTTHUMG00000159196.2; lnc-CBLB-7; XLOC_003204; linc-CBLB-6; RP11-280F2.2; ENSG00000242759.1; OTTHUMG00000159196.1,ENST00000473636; ENST00000473636.1; LINC00882-002; OTTHUMT00000353789.1; hsaLB_LI_24318.2; lnc-CBLB-7:1; TCONS_00005804; RP11-280F2.2-002; NONHSAT091025,3,rs11915523,Parkinson's disease (PD)
LSLNC213532,ENSG00000243276; ENSG00000243276.1; RP11-384F7.1; OTTHUMG00000159346.3; lnc-IGSF11-1,ENST00000482142; ENST00000482142.1; RP11-384F7.1-001; hsaLB_LI_24670; lnc-IGSF11-1:1; OTTHUMT00000354813.3; NONHSAT091361,3,rs500097,Parkinson's disease (PD)
LSLNC214811,NONHSAG034543,NONHSAT088502; hsaLB_3UO_21611.1; hsaLB_5UO_21611.1; hsaLB_AN_21611.1; hsaLB_IO_21611.1,3,rs1454768,Parkinson's disease
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs2336055,Parkinson's disease (PD)
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs2336055,Parkinson's disease (PD)
LSLNC216143,lnc-SGOL1-3,hsaLB_PT_21734; lnc-SGOL1-3:5; NONHSAT088650,3,rs1352135,Parkinson's disease (PD)
LSLNC216145,ENSG00000223351; ENSG00000223351.1; ZNF385D-AS2; OTTHUMG00000155585.2; lnc-UBE2E2-2,ENST00000436306; ENST00000436306.1; ZNF385D-AS2-002; hsaLB_LI_21736; lnc-UBE2E2-2:2; OTTHUMT00000340783.1; NONHSAT088652,3,rs17583756,Parkinson's disease (PD)
LSLNC216269,ENSG00000228214.2; LINC00693; OTTHUMG00000155718.2; lnc-ZCWPW2-2,ENST00000432518.2; LINC00693-001; hsaLB_AN_21880; lnc-ZCWPW2-2:4,3,rs9310867,Parkinson's disease
LSLNC216270,NONHSAG034656,NONHSAT088793; hsaLB_LI_21881,3,rs9310867,Parkinson's disease
LSLNC216271,ENSG00000228214.2; LINC00693; OTTHUMG00000155718.2; lnc-ZCWPW2-2; ENSG00000228214.1; AC109586.1; OTTHUMG00000155718.1,ENST00000443912.1; LINC00693-002; hsaLB_AN_21882; lnc-ZCWPW2-2:2; AC109586.1-002; OTTHUMT00000341376.1,3,rs9310867,Parkinson's disease
LSLNC216272,ENSG00000228214.2; LINC00693; OTTHUMG00000155718.2; lnc-ZCWPW2-2; ENSG00000228214.1; AC109586.1; OTTHUMG00000155718.1,ENST00000445077.1; LINC00693-003; hsaLB_AN_21883; lnc-ZCWPW2-2:3; AC109586.1-003; OTTHUMT00000341377.1; NONHSAT088794,3,rs9310867,Parkinson's disease
LSLNC217360,lnc-FEZF2-9,hsaLB_IO_23552; lnc-FEZF2-9:2; NONHSAT090160,3,rs1735444,Parkinson's disease
LSLNC217398,,hsaLB_5UO_23604.1; hsaLB_5UO_23604.2; hsaLB_AN_23604.1; hsaLB_AN_23604.2; hsaLB_IO_23604.1,3,rs4277682,Parkinson's disease
LSLNC217679,lnc-FRG2C-14,hsaLB_PT_23919; lnc-FRG2C-14:1; NONHSAT090556,3,rs17819911,Parkinson's disease (PD) (age of onset)
LSLNC218425,NONHSAG037497,NONHSAT095526; hsaLB_LI_28506,4,rs12647573,Parkinson's disease
LSLNC218451,NONHSAG037497,NONHSAT095531; hsaLB_LI_28509.1,4,rs16886124,Parkinson's disease
LSLNC218452,ENSG00000249631; ENSG00000249631.1; RP11-281P23.2; OTTHUMG00000160044.4; lnc-DRD5-10; XLOC_003457; linc-CPEB2-10,ENST00000510095; ENST00000510095.1; RP11-281P23.2-006; OTTHUMT00000359055.2; hsaLB_LI_28509.2; lnc-DRD5-10:2; TCONS_00007472; NONHSAT095531,4,rs16886124,Parkinson's disease
LSLNC218785,ENSG00000249618; ENSG00000249618.1; RP11-422J15.1; OTTHUMG00000161197.1; lnc-C4orf33-1,ENST00000513875; ENST00000513875.1; RP11-422J15.1-001; hsaLB_LI_31255; lnc-C4orf33-1:1; OTTHUMT00000364127.1; NONHSAT098296,4,rs9991621,Parkinson's disease (interaction with coffee consumption)
LSLNC218787,NONHSAG038869,NONHSAT098298; hsaLB_LI_31257.1; hsaLB_LI_31257.2,4,rs9991621,Parkinson's disease (interaction with coffee consumption)
LSLNC219603,lnc-TKTL2-1,hsaLB_PT_32019; lnc-TKTL2-1:4; NONHSAT099066,4,rs10001082,Parkinson's disease (interaction with coffee consumption)
LSLNC219604,lnc-TKTL2-1,hsaLB_PT_32020; lnc-TKTL2-1:1; NONHSAT099067,4,rs10001082,Parkinson's disease (interaction with coffee consumption)
LSLNC219605,lnc-TKTL2-1,hsaLB_PT_32021; lnc-TKTL2-1:2; NONHSAT099068,4,rs10001082,Parkinson's disease (interaction with coffee consumption)
LSLNC221936,lnc-TSPAN5-3,hsaLB_PT_30434; lnc-TSPAN5-3:1; NONHSAT097477,4,rs986825,Parkinson's disease (PD) (age of onset)
LSLNC221938,ENSG00000254044.1; RP11-681L8.1; OTTHUMG00000164938.1; lnc-TSPAN5-2,ENST00000521680.1; RP11-681L8.1-002; OTTHUMT00000381038.1; hsaLB_SO_30435; lnc-TSPAN5-2:2; NONHSAT097478,4,rs986825,Parkinson's disease (PD) (age of onset)
LSLNC221940,ENSG00000254044.1; RP11-681L8.1; OTTHUMG00000164938.1; lnc-TSPAN5-2,ENST00000518105.1; RP11-681L8.1-001; hsaLB_SO_30437; lnc-TSPAN5-2:1; OTTHUMT00000381039.1; NONHSAT097480,4,rs986825,Parkinson's disease (PD) (age of onset)
LSLNC222312,NONHSAG041270,NONHSAT103280; hsaLB_AN_36121,5,rs1364937,Parkinson's disease (PD)
LSLNC222313,ENSG00000246316.3; RP11-492A10.1; OTTHUMG00000162871.1; lnc-TRIM36-4,ENST00000514115.1; RP11-492A10.1-003; hsaLB_AN_36124; lnc-TRIM36-4:1; OTTHUMT00000370916.1; NONHSAT103281,5,rs1364937,Parkinson's disease (PD)
LSLNC223232,lnc-PRELID2-1,hsaLB_PT_37319; lnc-PRELID2-1:5; NONHSAT104381,5,rs1433037,Parkinson's disease
LSLNC224414,NONHSAG039690,NONHSAT100083; hsaLB_LI_32914,5,rs17538179,Parkinson's disease
LSLNC224415,NONHSAG039690,NONHSAT100084; hsaLB_LI_32915,5,rs17538179,Parkinson's disease
LSLNC224416,NONHSAG039690,NONHSAT100085; hsaLB_LI_32916,5,rs17538179,Parkinson's disease
LSLNC224417,NONHSAG039690,NONHSAT100086; hsaLB_LI_32917.1,5,rs17538179,Parkinson's disease
LSLNC224418,ENSG00000248994; ENSG00000248994.1; RP11-259O2.1; lnc-NDUFS6-5; XLOC_004250; linc-C5orf38-5; OTTHUMG00000161604.1,ENST00000511693; ENST00000511693.1; RP11-259O2.1-001; hsaLB_LI_32917.2; lnc-NDUFS6-5:5; TCONS_00009326; OTTHUMT00000365495.1; NONHSAT100086,5,rs17538179,Parkinson's disease
LSLNC224419,NONHSAG039690,NONHSAT100087; hsaLB_LI_32918.1,5,rs17538179,Parkinson's disease
LSLNC224420,ENSG00000248994; ENSG00000248994.1; RP11-259O2.1; OTTHUMG00000161604.1; lnc-NDUFS6-5; XLOC_004250; linc-C5orf38-5,ENST00000513419; ENST00000513419.1; RP11-259O2.1-002; hsaLB_LI_32918.2; lnc-NDUFS6-5:6; TCONS_00009327; OTTHUMT00000365496.1; NONHSAT100087,5,rs17538179,Parkinson's disease
LSLNC224714,ENSG00000248969.1; CTD-2113L7.1; OTTHUMG00000162095.1; lnc-CAPSL-1,ENST00000510433.1; CTD-2113L7.1-001; hsaLB_AN_33797; lnc-CAPSL-1:1; OTTHUMT00000367198.1; NONHSAT101013,5,rs7709856,Cognitive outcome in Parkinson's disease
LSLNC224761,NONHSAG040214,NONHSAT101076; hsaLB_LI_33877.1,5,rs2366841,Parkinson's disease
LSLNC224762,ENSG00000250032; ENSG00000250032.1; CTD-2194L12.3; lnc-GDNF-2; XLOC_004789; linc-GDNF-1; OTTHUMG00000162112.1,ENST00000510938; ENST00000510938.1; CTD-2194L12.3-001; hsaLB_LI_33877.2; lnc-GDNF-2:1; TCONS_00009641; OTTHUMT00000367348.1; NONHSAT101076,5,rs2366841,Parkinson's disease
LSLNC225933,lnc-DMGDH-1,hsaLB_PT_35179; lnc-DMGDH-1:1; NONHSAT102341,5,rs10079160,Parkinson's disease (interaction with coffee consumption)
LSLNC227140,NONHSAG044722,NONHSAT114715; hsaLB_LI_43154,6,rs807302,Parkinson's disease (PD)
LSLNC227665,ENSG00000229017.2; RP11-439L18.3; OTTHUMG00000015718.2; lnc-HIVEP2-2,ENST00000419957.2; RP11-439L18.3-001; hsaLB_AN_43771; lnc-HIVEP2-2:9; NONHSAT115325,6,rs6939141,Parkinson's disease
LSLNC228139,NONHSAG045358,NONHSAT115971; hsaLB_LI_44343,6,rs9458896,Parkinson's disease (PD)
LSLNC228140,NONHSAG045358,NONHSAT115972; hsaLB_LI_44344,6,rs9458896,Parkinson's disease (PD)
LSLNC228483,NONHSAG056029,NONHSAT108047; hsaLB_LI_39811,6,rs6918975,Parkinson's disease
LSLNC228485,NONHSAG056029,NONHSAT108049; hsaLB_AN_39813.1,6,rs6918975,Parkinson's disease
LSLNC228486,ENSG00000272168; ENSG00000272168.1; CASC15; OTTHUMG00000014345.3; lnc-SOX4-1,ENST00000606851; ENST00000606851.1; CASC15-003; OTTHUMT00000470986.1; hsaLB_LI_39813.2; lnc-SOX4-1:6; NONHSAT108049; NR_015410,6,rs6918975,Parkinson's disease
LSLNC228487,,hsaLB_AN_39814.1; hsaLB_IO_39814.1,6,rs6918975,Parkinson's disease
LSLNC228488,ENSG00000272168; ENSG00000272168.1; CASC15; OTTHUMG00000014345.3; lnc-SOX4-1,ENST00000607048; ENST00000607048.1; CASC15-001; OTTHUMT00000039992.3; hsaLB_LI_39815; lnc-SOX4-1:8,6,rs6918975,Parkinson's disease
LSLNC236035,ENSG00000253288; ENSG00000253288.1; RP11-238K6.1; OTTHUMG00000164173.2; lnc-FAM135B-1,ENST00000518973; ENST00000518973.1; RP11-238K6.1-001; hsaLB_LI_55147; lnc-FAM135B-1:1; OTTHUMT00000377596.2,8,rs10103652,Parkinson's disease (PD)
LSLNC237752,ENSG00000253554.1; RP11-32K4.1; OTTHUMG00000164358.2; lnc-CYP7B1-6,ENST00000523191.1; RP11-32K4.1-001; hsaLB_AN_53143; lnc-CYP7B1-6:2; OTTHUMT00000378431.2; NONHSAT126946,8,rs10504370,Parkinson's disease (PD)
LSLNC237795,ENSG00000254081; ENSG00000254081.1; CTD-3025N20.2; lnc-ARMC1-1; OTTHUMG00000164373.1,ENST00000520902; ENST00000520902.1; CTD-3025N20.2-001; hsaLB_LI_53181; lnc-ARMC1-1:1; OTTHUMT00000378479.1; NONHSAT126986,8,rs6981589,Parkinson's disease (PD)
LSLNC238628,NONHSAG050809,NONHSAT127829; NONHSAT127830; NONHSAT127831; NONHSAT127832; NONHSAT127833; NONHSAT127834; NONHSAT127835; NONHSAT127837; NONHSAT127838; hsaLB_AN_54049.1; hsaLB_AN_54049.10; hsaLB_AN_54049.2; hsaLB_AN_54049.3; hsaLB,8,rs1009698,Parkinson's disease
LSLNC238629,ENSG00000253773; ENSG00000253773.1; KB-1047C11.2; OTTHUMG00000164661.1; lnc-PLEKHF2-2,ENST00000521905; ENST00000521905.1; KB-1047C11.2-002; hsaLB_LI_54050; lnc-PLEKHF2-2:2; OTTHUMT00000379669.1; NONHSAT127836,8,rs1009698,Parkinson's disease
LSLNC238630,lnc-PLEKHF2-2,lnc-PLEKHF2-2:10; NONHSAT127835; NR_038202; lnc-PLEKHF2-2:11; NONHSAT127837; NR_038207; lnc-PLEKHF2-2:12; NONHSAT127838; NR_038206; lnc-PLEKHF2-2:4; NONHSAT127829; NR_038209; lnc-PLEKHF2-2:5; NONHSAT127830; NR_0382,8,rs1009698,Parkinson's disease
LSLNC238631,ENSG00000253773; ENSG00000253773.1; KB-1047C11.2; OTTHUMG00000164661.1; lnc-PLEKHF2-2,ENST00000517437; ENST00000517437.1; KB-1047C11.2-003; OTTHUMT00000379670.1; hsaLB_LI_54051; lnc-PLEKHF2-2:3; NONHSAT147653,8,rs1009698,Parkinson's disease
LSLNC240228,NONHSAG051648,NONHSAT130005; hsaLB_LI_55830,9,rs10122587,Parkinson's disease (PD)
LSLNC240523,,hsaLB_LI_56758.1; hsaLB_LI_56758.2,9,rs4407980,Parkinson's disease (PD)
LSLNC240524,,hsaLB_IO_56759.1; hsaLB_IO_56759.2,9,rs4407980,Parkinson's disease (PD)
LSLNC240525,NONHSAG052149,NONHSAT131020; NONHSAT131023,9,rs4407980,Parkinson's disease (PD)
LSLNC240526,lnc-RNF38-4,lnc-RNF38-4:4; NONHSAT131023; lnc-RNF38-4:5; NONHSAT131020,9,rs4407980,Parkinson's disease (PD)
LSLNC240589,NONHSAG051672,NONHSAT130037; hsaLB_3UO_55860.1; hsaLB_5UO_55860.1; hsaLB_AN_55860.1,9,rs10123460,Parkinson's disease (interaction with coffee consumption)
LSLNC241039,,hsaLB_3UO_55989.1; hsaLB_5UO_55989.1; hsaLB_IO_55989.1,9,rs10118608,Parkinson's disease
